pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
SI,2020-07-26,85.6,-1.4132246838247622,6.197406654655058,Zack Greinke,641487,425844,,ball,,,,,13,,R,L,R,HOU,SEA,B,,,2,0,2020,-1.0676124540604537,0.0998216165627774,-1.38,0.93,,,,1,3,Top,,,,,455117,,,2.2142357546479237,-124.59629393381441,-6.334920589472219,-11.57251791519536,24.71928903536379,-30.08246928472312,3.35,1.48,,,,85.16,1710,5.9592063837019404,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.54079555229806,,,,,,,,18,3,Sinker,1,2,2,1,2,1,2,1,Standard,Standard
FF,2020-07-26,88.1,-1.0138998468459235,6.408101403784214,Zack Greinke,641487,425844,,ball,,,,,11,,R,L,R,HOU,SEA,B,,,1,0,2020,-0.0257608002169429,1.4880482480310508,-0.36,3.41,,,,1,3,Top,,,,,455117,,,1.6254225357207488,-128.23733347001422,-4.261619624816007,-0.6195116905458982,26.4319487747002,-15.081878707153153,3.23,1.44,,,,87.68,2368,6.00080877277568,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.49919316322431,,,,,,,,18,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard
SI,2020-07-26,85.9,-1.201568302758836,6.355252349925461,Zack Greinke,641487,425844,,ball,,,,,13,,R,L,R,HOU,SEA,B,,,0,0,2020,-0.9633193615429442,0.2467380478430965,-0.84,1.58,,,,1,3,Top,,,,,455117,,,2.7829652112706804,-124.97990848566471,-5.52732241089016,-10.658549897983686,25.16982854745235,-28.681875559419566,3.45,1.62,,,,85.304,1807,5.90997985847512,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.59002207752489,,,,,,,,18,1,Sinker,1,2,2,1,2,1,2,1,Standard,Standard
SI,2020-07-26,86.5,-1.3485221949693498,6.2928663624702486,Zack Greinke,643418,425844,strikeout,swinging_strike,,,,,14,Shed Long strikes out swinging.  ,R,L,R,HOU,SEA,S,2.0,,0,2,2020,-0.8486083193127072,0.24822620097635334,0.09,1.34,,,,0,3,Top,,,,,455117,,,5.1423107590158095,-125.88795601535915,-6.094814193068963,-10.061205991963249,25.032621712321845,-28.506461080120364,3.26,1.48,,,,86.148,1827,6.01014602207844,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.489855913921566,,,0.0,1.0,0.0,0.0,,17,3,Sinker,1,2,2,1,2,1,2,1,Standard,Standard
SI,2020-07-26,85.8,-1.2361428462156288,6.3137704089456514,Zack Greinke,643418,425844,,swinging_strike,,,,,13,,R,L,R,HOU,SEA,S,,,0,1,2020,-1.0156155690688673,0.38359949467457005,-0.6,1.63,,,,0,3,Top,,,,,455117,,,3.5480260002214563,-124.97554421929188,-5.605057673881007,-11.364417097993426,23.82517505608069,-27.26087744934424,3.26,1.48,,,,85.59899999999999,1697,5.9843189148877896,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.515683021112224,,,,,,,,17,2,Sinker,1,2,2,1,2,1,2,1,Standard,Standard
CU,2020-07-26,72.8,-1.0415771748391045,6.334036018493456,Zack Greinke,643418,425844,,called_strike,,,,,5,,R,L,R,HOU,SEA,S,,,0,0,2020,0.9180377555520766,-0.8016083455806032,-0.05,2.31,,,,0,3,Top,,,,,455117,,,0.4037606854094237,-105.96208382519629,0.7277914814407456,6.79206183893016,19.82920137166029,-38.540865673934576,3.36,1.53,,,,72.035,2570,5.90513818204211,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.59486375395789,,,,,,,,17,1,Curveball,1,2,2,1,2,1,2,1,Strategic,Standard
FF,2020-07-26,88.2,-1.0231115965398887,6.415524821587465,Zack Greinke,621529,425844,field_out,hit_into_play,,,,,4,Joe Hudson pops out to second baseman Jose Altuve.  ,R,R,R,HOU,SEA,X,4.0,popup,1,0,2020,-0.06168966703053989,1.4837096898695703,-0.26,2.18,,,,2,2,Top,136.81,123.23,,,455117,,,1.9841356152388148,-128.25987446007954,-7.252463403554045,-1.0931334054228237,26.659125858289624,-14.504445025942859,3.36,1.53,187.0,93.0,63.0,87.791,2300,6.0803192109569,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.4196827250431,0.013000000000000001,0.013000000000000001,0.0,1.0,0.0,0.0,3.0,13,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard
FF,2020-07-26,88.1,-0.9419623662889592,6.367914059020815,Zack Greinke,621529,425844,,ball,,,,,14,,R,R,R,HOU,SEA,B,,,0,0,2020,0.12249641696733952,1.4294530605554523,1.46,1.08,,,,2,2,Top,,,,,455117,,,5.553825296308154,-127.9049703541388,-9.650634785180586,0.20624623957674545,26.236260199627804,-14.669292492203706,3.37,1.6,,,,87.75299999999999,2366,6.18602558400412,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.313976351995876,,,,,,,,13,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard
SI,2020-07-26,86.2,-1.143155543861481,6.3421008342951275,Zack Greinke,605480,425844,field_out,hit_into_play,,,,,8,"Mallex Smith grounds out, first baseman Yuli Gurriel to pitcher Zack Greinke.  ",R,L,R,HOU,SEA,X,3.0,ground_ball,1,1,2020,-1.1205534895027869,0.44126067009814346,0.15,1.94,,,,1,2,Top,150.96,157.75,,,455117,,,5.298978276621679,-125.43455695935724,-5.125281682966389,-12.895351987945464,24.257582628097307,-26.69350977114045,3.12,1.45,5.0,71.0,-28.0,85.815,1574,5.942285798074829,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.557716137925176,0.042,0.038,0.0,1.0,0.0,0.0,2.0,12,3,Sinker,1,2,2,1,2,1,2,1,Standard,Strategic
SI,2020-07-26,85.1,-1.1845109708630677,6.2684752724712,Zack Greinke,605480,425844,,called_strike,,,,,1,,R,L,R,HOU,SEA,S,,,1,0,2020,-1.0682724545967512,0.3751048938067299,-0.44,2.78,,,,1,2,Top,,,,,455117,,,3.8720035774678285,-123.99245160748274,-2.6539583406728493,-11.797920758443727,23.687996835748468,-27.984045189941803,3.1,1.24,,,,84.866,1531,5.966697573527041,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.53330436247296,,,,,,,,12,2,Sinker,1,2,2,1,2,1,2,1,Standard,Standard
CS,2020-07-26,69.6,-1.0031137674962705,6.30595680428916,Zack Greinke,605480,425844,,ball,,,,,13,,R,L,R,HOU,SEA,B,,,0,0,2020,0.9047014380643041,-0.7253144757283901,-0.04,1.52,,,,1,2,Top,,,,,455117,,,0.3677398275645729,-101.34310317247588,-0.25259263174956903,6.139210364150841,17.700181974311352,-37.33160232484496,3.35,1.65,,,,68.87,2452,5.82389981202546,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.676102123974545,,,,,,,,12,1,Curveball,1,2,2,1,2,1,2,1,Standard,Standard
SL,2020-07-26,84.5,-0.904992925595146,6.459499416810008,Zack Greinke,621005,425844,field_out,hit_into_play,,,,,14,"Tim Lopes grounds out, first baseman Yuli Gurriel to pitcher Zack Greinke.  ",R,R,R,HOU,SEA,X,3.0,ground_ball,0,2,2020,0.6967678372293002,0.7708596514331616,0.99,1.64,,,,0,2,Top,145.54,170.14,,,455117,,,3.0284726649294287,-123.02588587844643,-6.433099497095077,6.530554758003565,23.239398223431593,-23.29856700164582,3.37,1.66,3.0,71.8,-44.0,84.46,2398,6.1270145241963805,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.37298741180362,0.1,0.098,0.0,1.0,0.0,0.0,2.0,11,3,Slider,1,2,2,1,2,1,2,1,Standard,Standard
FF,2020-07-26,86.6,-0.8750726884527088,6.498233380700419,Zack Greinke,621005,425844,,called_strike,,,,,14,,R,R,R,HOU,SEA,S,,,0,1,2020,-0.10801304926864838,1.643776640900361,0.4,1.47,,,,0,2,Top,,,,,455117,,,3.2388156893966604,-125.79143881013141,-9.063247312832598,-1.8078021842801129,25.69280109041023,-13.07896293528135,3.44,1.67,,,,85.87100000000001,2298,5.934294942861349,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.56570699313865,,,,,,,,11,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard
SL,2020-07-26,83.7,-0.9947883121602371,6.427263791072125,Zack Greinke,621005,425844,,swinging_strike,,,,,13,,R,R,R,HOU,SEA,S,,,0,0,2020,0.4769989943853221,0.6021569930563038,-0.04,1.27,,,,0,2,Top,,,,,455117,,,1.2507581911406478,-121.90607174475427,-6.6531392993762495,4.5423932762345185,22.72353567895613,-25.107156493452067,3.37,1.66,,,,83.206,2323,5.795293266926549,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.704708669073455,,,,,,,,11,1,Slider,1,2,2,1,2,1,2,1,Standard,Standard
FF,2020-07-26,87.5,-1.0376652205613748,6.427815307798867,Zack Greinke,592530,425844,field_out,hit_into_play,,,,,4,Jose Marmolejos flies out to center fielder George Springer.  ,R,L,R,HOU,SEA,X,8.0,fly_ball,0,1,2020,-0.17247151986602352,1.6179619083538208,-0.25,2.5,,,657108.0,2,1,Top,108.57,32.3,,,455117,,,2.2470737713136217,-127.35865992132506,-6.6816526848242415,-2.3282917519890725,25.301270449669083,-13.393572311179485,3.47,1.59,393.0,101.5,31.0,87.34899999999999,2352,6.10581381550555,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.39418812049446,0.687,1.25,0.0,1.0,0.0,0.0,6.0,6,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Standard
CS,2020-07-26,70.0,-1.1199477820730772,6.292681141568109,Zack Greinke,592530,425844,,called_strike,,,,,13,,R,L,R,HOU,SEA,S,,,0,0,2020,1.0127245813704362,-0.6449430056325163,-0.58,2.06,,,657108.0,2,1,Top,,,,,455117,,,-0.6126803468800204,-101.89259955126673,0.6033133686843226,7.125074218598224,17.965384523518253,-36.978847564810145,3.28,1.37,,,,69.199,2448,5.79713825245528,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.70286368354472,,,,,,,,6,1,Curveball,0,2,2,0,2,0,2,0,Infield shift,Standard
SI,2020-07-26,86.1,-1.1855363537028603,6.299121859174582,Zack Greinke,657108,425844,single,hit_into_play_score,,,,,8,Evan White singles on a sharp ground ball to left fielder Michael Brantley.   Kyle Seager scores.  ,R,R,R,HOU,SEA,X,7.0,ground_ball,1,2,2020,-1.1690025477277248,0.3563636970346321,-0.16,1.98,,572122.0,,2,1,Top,82.14,129.52,,,455117,,,4.7859581418096235,-125.22936329045814,-4.726218041845913,-13.269405104788273,25.1161650870127,-27.671596540839204,3.54,1.72,137.0,107.8,7.0,85.87899999999999,1747,6.156800652126861,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.343201283873135,0.6890000000000001,0.647,0.9,1.0,1.0,0.0,4.0,5,4,Sinker,0,1,1,0,1,0,1,0,Standard,Standard
FF,2020-07-26,88.0,-0.7865642829942814,6.453420887429856,Zack Greinke,657108,425844,,called_strike,,,,,6,,R,R,R,HOU,SEA,S,,,1,1,2020,-0.0795086163164745,1.467401704409068,0.5,2.35,,572122.0,,2,1,Top,,,,,455117,,,3.288442202937255,-128.1133591427738,-6.9264635887058175,-1.5302315432123017,25.389098204823785,-14.78434403050515,3.4,1.48,,,,88.057,2377,6.20696030544706,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.29304163055294,,,,,,,,5,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard
SL,2020-07-26,85.4,-1.046259581604587,6.321371929313675,Zack Greinke,657108,425844,,ball,,,,,14,,R,R,R,HOU,SEA,B,,,0,1,2020,0.4810292983297604,0.9934425633708044,0.78,1.61,,572122.0,,2,1,Top,,,,,455117,,,3.317546169071571,-124.35440090249467,-6.8372661881035075,4.414622806665203,22.817181959268275,-20.73143866889314,3.33,1.48,,,,85.301,2391,5.99797544422808,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.502026491771915,,,,,,,,5,2,Slider,0,1,1,0,1,0,1,0,Standard,Standard
SL,2020-07-26,85.6,-0.9841503437147407,6.3776274683006795,Zack Greinke,657108,425844,,swinging_strike,,,,,9,,R,R,R,HOU,SEA,S,,,0,0,2020,0.5436291054782466,0.968426781983688,0.67,2.04,,572122.0,,2,1,Top,,,,,455117,,,2.8025895760707344,-124.66230022351559,-5.939729992228647,5.1792992081732265,23.213909617234194,-21.10505353667374,3.54,1.72,,,,85.445,2395,5.97799696356377,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.52200497243625,,,,,,,,5,1,Slider,0,1,1,0,1,0,1,0,Standard,Standard
FF,2020-07-26,88.1,-1.1584491713925595,6.362859196519194,Zack Greinke,572122,425844,double,hit_into_play_score,,,,,13,Kyle Seager doubles (3) on a fly ball to left fielder Michael Brantley.   Kyle Lewis scores.  ,R,L,R,HOU,SEA,X,7.0,fly_ball,1,0,2020,-0.03969250835146716,1.4913435538539417,-0.53,2.27,,,641786.0,2,1,Top,83.71,49.08,,,455117,,,1.6071764231901813,-128.10359507789042,-6.909263546909246,-0.7750636346644809,26.99376402743244,-14.534353231286865,3.23,1.36,381.0,99.1,32.0,87.85600000000001,2357,6.2213148215041105,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.27868711449589,0.434,0.805,1.25,1.0,1.0,1.0,5.0,4,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
SI,2020-07-26,85.1,-1.1840283926832258,6.31707329229554,Zack Greinke,572122,425844,,ball,,,,,13,,R,L,R,HOU,SEA,B,,,0,0,2020,-1.0223360583508,0.15127928041604566,-0.62,1.29,,,641786.0,2,1,Top,,,,,455117,,,3.371828036254498,-123.82587035113191,-5.8079077162553565,-11.196974303508878,23.75763263785154,-29.694365277085954,3.19,1.37,,,,85.169,1773,6.24972634810648,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.250275587893526,,,,,,,,4,1,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-07-26,89.7,-0.7224895026305422,6.488424134899533,Zack Greinke,641786,425844,single,hit_into_play_no_out,,,,,9,Kyle Lewis singles on a ground ball to third baseman Alex Bregman.  ,R,R,R,HOU,SEA,X,5.0,ground_ball,2,2,2020,0.10776324199524696,1.2195197396104975,0.23,2.11,,,,2,1,Top,101.05,166.96,,,455117,,,2.1252102694860846,-130.5278679534551,-7.411197172344633,0.7699214177223627,28.235930816244544,-16.87253061444054,3.55,1.63,4.0,64.2,-51.0,89.587,2433,6.28277435043664,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.217227585563364,0.145,0.13,0.9,1.0,1.0,0.0,2.0,3,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FF,2020-07-26,89.5,-0.6620860429295955,6.43373409728504,Zack Greinke,641786,425844,,ball,,,,,14,,R,R,R,HOU,SEA,B,,,1,2,2020,-0.22058770014974186,1.517982154608924,0.81,0.56,,,,2,1,Top,,,,,455117,,,4.091148184493399,-129.93749156924312,-11.636875955260509,-3.347827871676974,26.86330520274325,-12.736028730704927,3.42,1.52,,,,89.303,2348,6.2640572755117,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.2359446604883,,,,,,,,3,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
CS,2020-07-26,68.9,-0.4996411700030493,6.411640141082837,Zack Greinke,641786,425844,,foul,,,,,14,,R,R,R,HOU,SEA,S,,,1,2,2020,0.8347550710457609,-0.7537967715587689,0.99,0.95,,,,2,1,Top,,,,,455117,,,1.4558518085506418,-100.26242821357413,-1.255306780792821,5.3104054250646815,18.302374424338318,-37.22170241387152,3.55,1.63,,,,68.145,2343,5.970316685830491,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.52968525016953,,,,,,,,3,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard
FF,2020-07-26,87.3,-0.8861371841731155,6.417526421342449,Zack Greinke,641786,425844,,ball,,,,,14,,R,R,R,HOU,SEA,B,,,0,2,2020,0.3834968157140101,0.9428558628075482,1.07,-0.67,,,,2,1,Top,,,,,455117,,,3.892995003220464,-126.72167588663616,-12.792573193578855,3.4598030348432247,23.02258649252713,-19.77040835390561,3.5,1.64,,,,87.085,2485,6.0407197106913,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.459282225308705,,,,,,,,3,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
SL,2020-07-26,86.4,-0.8638573392381814,6.4762088513458025,Zack Greinke,641786,425844,,foul,,,,,9,,R,R,R,HOU,SEA,S,,,0,1,2020,0.4630001287461312,0.7283749870833571,0.29,1.8,,,,2,1,Top,,,,,455117,,,1.7981785520067155,-125.78306751363935,-6.447209701152537,4.643843900844514,22.28993994718067,-23.40973896926151,3.55,1.63,,,,86.31299999999999,2297,5.92639101084903,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.573610925150966,,,,,,,,3,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard
FF,2020-07-26,88.7,-0.7036973457432264,6.4558187276525585,Zack Greinke,641786,425844,,called_strike,,,,,5,,R,R,R,HOU,SEA,S,,,0,0,2020,-0.03747742433764823,1.3588513254590058,0.1,2.44,,,,2,1,Top,,,,,455117,,,2.032697240554977,-129.14101728554226,-6.573950112192191,-0.8284578632988013,25.91184356511447,-15.807263075062112,3.71,1.74,,,,88.181,2269,5.851292748495481,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.64870918750452,,,,,,,,3,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
SI,2020-07-26,85.9,-1.16524174300649,6.419710908993938,Zack Greinke,641487,425844,field_out,hit_into_play,,,,,7,"J.P. Crawford grounds out sharply, second baseman Jose Altuve to first baseman Yuli Gurriel.  ",R,L,R,HOU,SEA,X,4.0,ground_ball,1,1,2020,-1.1632020256204287,0.26735686863852176,-0.21,2.09,,,,1,1,Top,146.87,123.69,,,455117,,,4.580627965338183,-124.98210653229113,-4.532126914411705,-13.116400897265143,24.498329911629483,-28.67256148652897,3.47,1.59,94.0,106.3,3.0,85.292,1770,5.8405893836928495,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.659412552307145,0.584,0.532,0.0,1.0,0.0,0.0,4.0,2,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard
FF,2020-07-26,87.9,-1.0965969055581657,6.431287675859461,Zack Greinke,641487,425844,,ball,,,,,12,,R,L,R,HOU,SEA,B,,,0,1,2020,0.003827822069315201,1.40570080772129,0.31,4.01,,,,1,1,Top,,,,,455117,,,3.3855734992625104,-128.0580374664527,-2.6723715670595274,-0.6642031023832752,26.715181381069822,-16.371280249910345,3.33,1.49,,,,87.46,2332,5.96886276346799,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.53113917253201,,,,,,,,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FF,2020-07-26,87.8,-0.9684629753172718,6.441178742203505,Zack Greinke,641487,425844,,called_strike,,,,,1,,R,L,R,HOU,SEA,S,,,0,0,2020,-0.06946847347525513,1.4646171866362403,-0.34,3.11,,,,1,1,Top,,,,,455117,,,1.6457431410978558,-127.87322920218337,-4.939225967148455,-1.1051452732724794,26.687521817803788,-15.30048000848006,3.33,1.49,,,,87.18700000000001,2317,5.878666755590429,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.621335180409574,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FF,2020-07-26,87.8,-1.0254596874217174,6.419118241797624,Zack Greinke,643418,425844,field_out,hit_into_play,,,,,8,"Shed Long grounds out, shortstop Carlos Correa to first baseman Yuli Gurriel.  ",R,L,R,HOU,SEA,X,6.0,ground_ball,1,0,2020,-0.16333964632876236,1.5671117247628659,-0.16,1.94,,,,0,1,Top,107.56,157.89,,,455117,,,2.415071106495002,-127.60225555815524,-7.8934598928814825,-2.2971640726637426,27.37111991475952,-13.628812036252857,3.26,1.48,26.0,98.8,-3.0,87.31200000000001,2321,6.14621088829193,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.35379104770807,0.376,0.35100000000000003,0.0,1.0,0.0,0.0,2.0,1,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FF,2020-07-26,87.7,-1.0458589764994988,6.42532158055062,Zack Greinke,643418,425844,,ball,,,,,11,,R,L,R,HOU,SEA,B,,,0,0,2020,-0.1065801311804833,1.6054986332704757,-1.0,2.89,,,,0,1,Top,,,,,455117,,,0.3339215589018021,-127.61719805455228,-5.7005577278768325,-1.2326079881126368,27.551597979778727,-13.685778237611313,3.42,1.57,,,,87.14200000000001,2313,6.0466494667483905,631441,425844,455117,493329,514888,608324,621043,488726,543807,502210,54.45335246925161,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
